,FPS
11.62811,113.9913,
11.63632,121.7775,
11.64623,100.9112,
11.65472,117.7926,
11.66329,116.7065,
11.67165,119.6258,
11.68062,111.5698,
11.69014,104.9957,
11.69876,115.9407,
11.70742,115.5801,
11.71607,115.6216,
11.72431,121.3181,
11.73286,116.8729,
11.74107,121.9229,
11.74957,117.542,
11.7579,120.1721,
11.76655,115.5468,
11.77563,110.1285,
11.78467,110.6207,
11.79343,114.1566,
11.80209,115.4255,
11.8112,109.7719,
11.82071,105.1547,
11.82933,115.9931,
11.83783,117.6513,
11.84749,103.5378,
11.85702,104.9373,
11.86582,113.6971,
11.87415,119.9991,
11.88264,117.7634,
11.89108,118.4596,
11.9005,106.2101,
11.90908,116.561,
11.91751,118.6155,
11.9259,119.1071,
11.93414,121.4742,
11.94274,116.1859,
11.95086,123.1693,
11.95943,116.7243,
11.96766,121.5776,
11.97645,113.701,
11.98495,117.6401,
11.99355,116.2723,
12.00167,123.2469,
12.01029,115.9999,
12.01865,119.5628,
12.02793,107.7041,
12.03712,108.8613,
12.04608,111.5586,
12.05479,114.8791,
12.06323,118.5228,
12.07139,122.498,
12.07966,120.9189,
12.08905,106.5076,
12.09823,108.936,
12.10633,123.4598,
12.11487,117.1029,
12.12309,121.6456,
12.13161,117.4068,
12.13982,121.7004,
12.14832,117.6484,
12.1565,122.3151,
12.16519,114.9808,
12.17432,109.5267,
12.18273,119.0235,
